Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2020-12-21,28.348,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-3.934392897082251,4.59,0.04,2020.0,Dec,21.0,-2938.0,25.16
2020-12-22,28.482,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.4726964865246153,4.59,0.04,2020.0,Dec,22.0,7076.0,24.23
2020-12-23,29.098,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,2.16276946843621,4.59,0.04,2020.0,Dec,23.0,-4936.0,23.31
2020-12-24,29.184,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2955529589662609,4.59,0.04,2020.0,Dec,24.0,3006.0,21.53
2020-12-28,29.487,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.038240131578938,4.59,0.04,2020.0,Dec,28.0,-2305.0,21.7
2020-12-29,29.469,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.06104384983212086,4.59,0.04,2020.0,Dec,29.0,4687.0,23.08
2020-12-30,29.517,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.16288302962435,4.59,0.04,2020.0,Dec,30.0,258.0,22.77
2020-12-31,29.598,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2744181319239702,4.59,0.04,2020.0,Dec,31.0,618.0,22.75
2021-01-01,29.93,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.121697411987288,4.06,0.04,2021.0,Jan,1.0,1736.0,22.75
2021-01-04,30.483,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.847644503842294,4.06,0.04,2021.0,Jan,4.0,7666.0,26.97
2021-01-05,30.703,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7217137420857389,4.06,0.04,2021.0,Jan,5.0,892.0,25.34
2021-01-06,30.614,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.2898739536853046,4.06,0.04,2021.0,Jan,6.0,-1439.0,25.07
2021-01-07,30.71,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3135820212974538,4.06,0.04,2021.0,Jan,7.0,5470.0,22.37
2021-01-08,30.954,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7945294692282667,4.06,0.04,2021.0,Jan,8.0,1184.0,21.56
2021-01-11,30.958,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.01292240098209607,4.06,0.04,2021.0,Jan,11.0,3392.0,24.08
2021-01-12,31.048,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2907164545513208,4.06,0.04,2021.0,Jan,12.0,-1896.0,23.33
2021-01-13,30.88,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.5410976552434943,4.06,0.04,2021.0,Jan,13.0,2215.0,22.21
2021-01-14,30.969,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2882124352331594,4.06,0.04,2021.0,Jan,14.0,7790.0,23.25
2021-01-15,30.568,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.294843230327103,4.06,0.04,2021.0,Jan,15.0,-2546.0,24.34
2021-01-18,30.072,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.622611881706371,4.06,0.04,2021.0,Jan,18.0,-2269.0,24.34
2021-01-19,30.623,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.832269220537386,4.06,0.04,2021.0,Jan,19.0,5965.0,23.24
2021-01-20,30.882,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8457695196421033,4.06,0.04,2021.0,Jan,20.0,3154.0,21.58
2021-01-21,30.726,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.5051486302700692,4.06,0.04,2021.0,Jan,21.0,4762.0,21.32
2021-01-22,30.459,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.868970904120292,4.06,0.04,2021.0,Jan,22.0,56.0,21.91
2021-01-25,30.17,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.9488164417741807,4.06,0.04,2021.0,Jan,25.0,-1160.0,23.19
2021-01-27,29.854,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.047398077560502,4.06,0.04,2021.0,Jan,27.0,2385.0,37.21
2021-01-28,29.679,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.5861861057144813,4.06,0.04,2021.0,Jan,28.0,-4498.0,30.21
2021-01-29,29.469,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.7075710098049082,4.06,0.04,2021.0,Jan,29.0,1910.0,33.09
2021-02-01,30.304,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,2.833486036173594,5.03,0.04,2021.0,Feb,1.0,1938.0,30.24
2021-02-02,30.883,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.91063885955649,5.03,0.04,2021.0,Feb,2.0,-512.0,25.56
2021-02-03,31.459,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.865103778777977,5.03,0.04,2021.0,Feb,3.0,-4794.0,22.91
2021-02-04,31.824,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.160240312788074,5.03,0.04,2021.0,Feb,4.0,134.0,21.77
2021-02-05,31.676,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.4650578179990039,5.03,0.04,2021.0,Feb,5.0,977.0,20.87
2021-02-08,32.169,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.556383381740112,5.03,0.04,2021.0,Feb,8.0,-3516.0,21.24
2021-02-09,31.965,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.6341508906089643,5.03,0.04,2021.0,Feb,9.0,2858.0,21.63
2021-02-10,32.137,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5380885343344355,5.03,0.04,2021.0,Feb,10.0,-4137.0,21.99
2021-02-11,32.344,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.6441173724989868,5.03,0.04,2021.0,Feb,11.0,-2210.0,21.25
2021-02-12,32.316,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.08656937917387308,5.03,0.04,2021.0,Feb,12.0,2408.0,19.97
2021-02-15,32.81,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.528654536452523,5.03,0.04,2021.0,Feb,15.0,7383.0,19.97
2021-02-16,32.908,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2986894239561,5.03,0.04,2021.0,Feb,16.0,1019.0,21.46
2021-02-17,32.972,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.1944815850249082,5.03,0.04,2021.0,Feb,17.0,-3243.0,21.5
2021-02-18,33.037,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.1971369646973198,5.03,0.04,2021.0,Feb,18.0,2574.0,22.49
2021-02-19,32.753,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.859642219329837,5.03,0.04,2021.0,Feb,19.0,1374.0,22.05
2021-02-22,32.372,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.163252221170585,5.03,0.04,2021.0,Feb,22.0,-1758.0,23.45
2021-02-23,32.543,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5282342765352777,5.03,0.04,2021.0,Feb,23.0,-364.0,23.11
2021-02-24,32.79,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7589957901853017,5.03,0.04,2021.0,Feb,24.0,-3941.0,21.34
2021-02-25,33.208,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.274778896004869,5.03,0.04,2021.0,Feb,25.0,1668.0,28.89
2021-02-26,29.918,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-9.907251264755478,5.03,0.04,2021.0,Feb,26.0,4914.0,27.95
2021-03-01,30.367,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.500768767965788,5.52,0.04,2021.0,Mar,1.0,915.0,23.35
2021-03-02,30.787,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.383080317449847,5.52,0.04,2021.0,Mar,2.0,5817.0,24.1
2021-03-03,31.158,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.205054081268075,5.52,0.04,2021.0,Mar,3.0,5921.0,26.67
2021-03-04,31.237,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2535464407214638,5.52,0.04,2021.0,Mar,4.0,4789.0,28.57
2021-03-05,30.705,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.703108493133143,5.52,0.04,2021.0,Mar,5.0,6252.0,24.66
2021-03-08,30.772,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.218205503989588,5.52,0.04,2021.0,Mar,8.0,4555.0,25.47
2021-03-09,30.657,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.3737163655270992,5.52,0.04,2021.0,Mar,9.0,5173.0,24.03
2021-03-10,30.896,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7795935675376064,5.52,0.04,2021.0,Mar,10.0,450.0,22.56
2021-03-12,30.889,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.02265665458311972,5.52,0.04,2021.0,Mar,12.0,4721.0,20.69
2021-03-15,30.723,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.5374081388196505,5.52,0.04,2021.0,Mar,15.0,6494.0,20.03
2021-03-16,30.777,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.1757640855385212,5.52,0.04,2021.0,Mar,16.0,5429.0,19.79
2021-03-17,30.199,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.878025798485883,5.52,0.04,2021.0,Mar,17.0,2392.0,19.23
2021-03-18,29.72,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.586145236597247,5.52,0.04,2021.0,Mar,18.0,-3694.0,21.58
2021-03-19,29.929,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7032301480484504,5.52,0.04,2021.0,Mar,19.0,7221.0,20.95
2021-03-22,30.083,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5145511042801365,5.52,0.04,2021.0,Mar,22.0,864.0,18.88
2021-03-23,30.093,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.03324136555529211,5.52,0.04,2021.0,Mar,23.0,4474.0,20.3
2021-03-24,29.609,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.60834745621905,5.52,0.04,2021.0,Mar,24.0,2526.0,21.2
2021-03-25,29.215,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.330676483501647,5.52,0.04,2021.0,Mar,25.0,3901.0,19.81
2021-03-26,29.685,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.608762621940785,5.52,0.04,2021.0,Mar,26.0,575.0,18.86
2021-03-30,30.041,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.199258884958732,5.52,0.04,2021.0,Mar,30.0,-1252.0,19.61
2021-03-31,30.268,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.755633966911895,5.52,0.04,2021.0,Mar,31.0,7971.0,19.4
2021-04-01,30.658,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.288489493854894,4.23,0.04,2021.0,Apr,1.0,-4337.0,17.33
2021-04-05,30.097,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.829864961837036,4.23,0.04,2021.0,Apr,5.0,6935.0,17.91
2021-04-06,30.297,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.6645180582782295,4.23,0.04,2021.0,Apr,6.0,-3505.0,18.12
2021-04-07,30.809,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.689936297323169,4.23,0.04,2021.0,Apr,7.0,-1696.0,17.16
2021-04-08,30.914,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3408095037164438,4.23,0.04,2021.0,Apr,8.0,-1237.0,16.95
2021-04-09,30.94,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.0841042893187538,4.23,0.04,2021.0,Apr,9.0,232.0,16.69
2021-04-12,29.551,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-4.489334195216554,4.23,0.04,2021.0,Apr,12.0,7851.0,16.91
2021-04-13,30.022,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.593854691888597,4.23,0.04,2021.0,Apr,13.0,-3709.0,16.65
2021-04-15,29.933,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.2964492705349375,4.23,0.04,2021.0,Apr,15.0,6649.0,16.57
2021-04-16,30.183,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.835198610229515,4.23,0.04,2021.0,Apr,16.0,2554.0,16.25
2021-04-19,29.649,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.769207832223429,4.23,0.04,2021.0,Apr,19.0,-1304.0,17.29
2021-04-20,29.799,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5059192552868463,4.23,0.04,2021.0,Apr,20.0,6191.0,18.68
2021-04-22,29.847,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.1610792308466724,4.23,0.04,2021.0,Apr,22.0,-4302.0,18.71
2021-04-23,29.997,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.5025630716654961,4.23,0.04,2021.0,Apr,23.0,5352.0,17.33
2021-04-26,30.265,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8934226756008856,4.23,0.04,2021.0,Apr,26.0,-4146.0,17.64
2021-04-27,30.653,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.282008921196098,4.23,0.04,2021.0,Apr,27.0,3164.0,17.56
2021-04-28,30.945,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.9525984406093979,4.23,0.04,2021.0,Apr,28.0,855.0,17.28
2021-04-29,30.971,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.08402003554692783,4.23,0.04,2021.0,Apr,29.0,2392.0,17.61
2021-04-30,30.931,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.1291530786865058,4.23,0.04,2021.0,Apr,30.0,1528.0,18.61
2021-05-03,31.003,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.2327761792376482,4.23,0.04,2021.0,May,3.0,172.0,18.31
2021-05-04,30.88,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.3967357997613163,4.23,0.04,2021.0,May,4.0,-3293.0,19.48
2021-05-05,31.127,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7998704663212397,4.23,0.04,2021.0,May,5.0,5969.0,19.15
2021-05-06,31.378,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.8063738876216808,4.23,0.04,2021.0,May,6.0,791.0,18.39
2021-05-07,31.26,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.3760596596341315,4.23,0.04,2021.0,May,7.0,4925.0,16.69
2021-05-10,31.45,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.607805502239267,4.23,0.04,2021.0,May,10.0,-1490.0,19.66
2021-05-11,31.697,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.7853736089030283,4.23,0.04,2021.0,May,11.0,-4798.0,21.84
2021-05-12,31.449,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-0.7824084298198475,4.23,0.04,2021.0,May,12.0,6447.0,27.59
2021-05-14,31.082,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,-1.166968743044294,4.23,0.04,2021.0,May,14.0,7688.0,18.81
2021-05-17,31.818,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,2.367929991635043,4.23,0.04,2021.0,May,17.0,-2673.0,19.72
2021-05-18,32.193,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,1.178578163303778,4.23,0.04,2021.0,May,18.0,3004.0,21.34
2021-05-19,32.195,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.006212530674387651,4.23,0.04,2021.0,May,19.0,-2069.0,22.18
2021-05-20,32.316,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_HDFC Mutual Fund_HDFC Mid Cap Fund_HDFC Mid Cap Fund - IDCW Plan_Net Asset Value,0.3758347569498444,4.23,0.04,2021.0,May,20.0,2777.0,20.67
