Date,NAV,Fund_Name,Return,Inflation,Repo_Rate,Year,Month,Day,Net_FII_RsCrore,VIX
2022-11-18,17.52,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2277904328018221,5.88,0.059,2022.0,Nov,18.0,63.0,23.12
2022-11-21,17.54,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.1141552511415567,5.88,0.059,2022.0,Nov,21.0,2575.0,22.36
2022-11-22,17.71,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.9692132269099263,5.88,0.059,2022.0,Nov,22.0,-4333.0,21.29
2022-11-23,17.84,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7340485601355029,5.88,0.059,2022.0,Nov,23.0,-532.0,20.35
2022-11-24,18.01,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.9529147982062947,5.88,0.059,2022.0,Nov,24.0,4337.0,20.42
2022-11-25,18.1,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.4997223764575232,5.88,0.059,2022.0,Nov,25.0,1819.0,20.5
2022-11-28,18.13,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.165745856353583,5.88,0.059,2022.0,Nov,28.0,-2255.0,22.21
2022-11-29,18.09,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2206287920573535,5.88,0.059,2022.0,Nov,29.0,2483.0,21.89
2022-11-30,18.11,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.1105583195135429,5.88,0.059,2022.0,Nov,30.0,-4461.0,20.58
2022-12-01,18.23,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.662617338487026,5.72,0.059,2022.0,Dec,1.0,5971.0,19.84
2022-12-02,18.27,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.2194185408666893,5.72,0.059,2022.0,Dec,2.0,-36.0,19.06
2022-12-05,18.47,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.09469074986317,5.72,0.059,2022.0,Dec,5.0,-1225.0,20.75
2022-12-06,18.44,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.162425554953971,5.72,0.059,2022.0,Dec,6.0,1042.0,22.17
2022-12-07,18.41,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.1626898047722425,5.72,0.0625,2022.0,Dec,7.0,2102.0,22.68
2022-12-08,18.66,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.357957631721884,5.72,0.0625,2022.0,Dec,8.0,2312.0,22.29
2022-12-09,18.52,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.7502679528403,5.72,0.0625,2022.0,Dec,9.0,320.0,22.83
2022-12-12,18.66,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7559395248380119,5.72,0.0625,2022.0,Dec,12.0,5700.0,25.0
2022-12-13,18.8,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7502679528403,5.72,0.0625,2022.0,Dec,13.0,-2221.0,22.55
2022-12-14,18.87,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.372340425531914,5.72,0.0625,2022.0,Dec,14.0,-4076.0,21.14
2022-12-15,18.65,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.165871754107062,5.72,0.0625,2022.0,Dec,15.0,6148.0,22.83
2022-12-16,18.33,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.71581769436997,5.72,0.0625,2022.0,Dec,16.0,-3419.0,22.62
2022-12-19,18.46,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7092198581560405,5.72,0.0625,2022.0,Dec,19.0,7677.0,22.42
2022-12-20,18.41,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2708559046587289,5.72,0.0625,2022.0,Dec,20.0,713.0,21.48
2022-12-21,18.04,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-2.009777294948401,5.72,0.0625,2022.0,Dec,21.0,2026.0,20.07
2022-12-22,17.86,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.9977827050997812,5.72,0.0625,2022.0,Dec,22.0,-4745.0,21.97
2022-12-23,17.22,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-3.583426651735722,5.72,0.0625,2022.0,Dec,23.0,-196.0,20.87
2022-12-26,17.8,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,3.368176538908263,5.72,0.0625,2022.0,Dec,26.0,-4991.0,20.87
2022-12-27,17.96,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.8988764044943753,5.72,0.0625,2022.0,Dec,27.0,-2129.0,21.65
2022-12-28,18.05,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.5011135857460935,5.72,0.0625,2022.0,Dec,28.0,3989.0,22.14
2022-12-29,18.15,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.5540166204986097,5.72,0.0625,2022.0,Dec,29.0,2409.0,21.44
2022-12-30,18.27,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.6611570247933907,5.72,0.0625,2022.0,Dec,30.0,2418.0,21.67
2023-01-02,18.48,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.149425287356332,5.72,0.0625,2023.0,Jan,2.0,5016.0,21.67
2023-01-03,18.54,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3246753246753276,5.72,0.0625,2023.0,Jan,3.0,7661.0,22.9
2023-01-04,18.25,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.56418554476806,5.72,0.0625,2023.0,Jan,4.0,6328.0,22.01
2023-01-05,18.36,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.6027397260274014,5.72,0.0625,2023.0,Jan,5.0,-2807.0,22.46
2023-01-06,18.25,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.5991285403050051,5.72,0.0625,2023.0,Jan,6.0,3415.0,21.13
2023-01-09,18.42,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.9315068493150669,5.72,0.0625,2023.0,Jan,9.0,-1075.0,21.97
2023-01-10,18.24,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.9771986970684265,5.72,0.0625,2023.0,Jan,10.0,1970.0,20.58
2023-01-11,18.29,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.2741228070175517,5.72,0.0625,2023.0,Jan,11.0,1938.0,21.09
2023-01-12,18.25,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2186987424822262,5.72,0.0625,2023.0,Jan,12.0,-216.0,18.83
2023-01-13,18.38,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7123287671232825,5.72,0.0625,2023.0,Jan,13.0,-1000.0,18.35
2023-01-16,18.41,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.1632208922742073,5.72,0.0625,2023.0,Jan,16.0,2266.0,19.49
2023-01-17,18.29,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.6518196632265161,5.72,0.0625,2023.0,Jan,17.0,3702.0,19.36
2023-01-18,18.3,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.05467468562057043,5.72,0.0625,2023.0,Jan,18.0,-4616.0,20.34
2023-01-19,18.37,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3825136612021884,5.72,0.0625,2023.0,Jan,19.0,-4596.0,20.52
2023-01-20,18.4,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.1633097441480436,5.72,0.0625,2023.0,Jan,20.0,3175.0,19.85
2023-01-23,18.48,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.4347826086956719,5.72,0.0625,2023.0,Jan,23.0,-3000.0,19.81
2023-01-24,18.29,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.028138528138534,5.72,0.0625,2023.0,Jan,24.0,5948.0,19.2
2023-01-25,17.96,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.804264625478391,5.72,0.0625,2023.0,Jan,25.0,4860.0,19.08
2023-01-27,16.36,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-8.908685968819608,5.72,0.0625,2023.0,Jan,27.0,-3540.0,18.51
2023-01-30,16.34,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.1222493887530485,5.72,0.0625,2023.0,Jan,30.0,-1364.0,19.94
2023-01-31,16.7,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,2.203182374541002,5.72,0.0625,2023.0,Jan,31.0,5916.0,19.4
2023-02-01,16.18,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-3.113772455089814,6.44,0.0625,2023.0,Feb,1.0,-191.0,17.87
2023-02-02,16.08,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.6180469715698522,6.44,0.0625,2023.0,Feb,2.0,-822.0,18.73
2023-02-03,16.24,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.995024875621886,6.44,0.0625,2023.0,Feb,3.0,2245.0,18.33
2023-02-06,16.3,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3694581280788256,6.44,0.0625,2023.0,Feb,6.0,-2952.0,19.43
2023-02-07,16.27,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.1840490797546113,6.44,0.0625,2023.0,Feb,7.0,7338.0,18.66
2023-02-08,16.39,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7375537799631182,6.44,0.0625,2023.0,Feb,8.0,-220.0,19.63
2023-02-09,16.4,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.06101281269066394,6.44,0.0625,2023.0,Feb,9.0,-4284.0,20.71
2023-02-10,16.39,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.06097560975608651,6.44,0.0625,2023.0,Feb,10.0,2939.0,20.53
2023-02-13,16.32,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.4270896888346587,6.44,0.0625,2023.0,Feb,13.0,-24.0,20.34
2023-02-14,16.29,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.1838235294117752,6.44,0.0625,2023.0,Feb,14.0,7775.0,18.91
2023-02-15,16.33,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.2455494168201344,6.44,0.0625,2023.0,Feb,15.0,5015.0,18.23
2023-02-16,16.45,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.7348438456828088,6.44,0.0625,2023.0,Feb,16.0,5273.0,20.17
2023-02-17,16.38,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.4255319148936176,6.44,0.0625,2023.0,Feb,17.0,-1581.0,20.02
2023-02-20,16.34,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.2442002442002433,6.44,0.0625,2023.0,Feb,20.0,-4751.0,21.23
2023-02-21,16.27,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.4283965728274164,6.44,0.0625,2023.0,Feb,21.0,3865.0,22.87
2023-02-22,16.06,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-1.290719114935468,6.44,0.0625,2023.0,Feb,22.0,7725.0,22.29
2023-02-23,16.11,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3113325031133263,6.44,0.0625,2023.0,Feb,23.0,5357.0,21.14
2023-02-24,16.12,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.06207324643079382,6.44,0.0625,2023.0,Feb,24.0,-4230.0,21.67
2023-02-27,16.17,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.3101736972704661,6.44,0.0625,2023.0,Feb,27.0,5176.0,20.95
2023-02-28,16.16,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,-0.06184291898578831,6.44,0.0625,2023.0,Feb,28.0,-3923.0,20.7
2023-03-01,16.45,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.794554455445541,5.66,0.0625,2023.0,Mar,1.0,3427.0,20.58
2023-03-02,16.46,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,0.06079027355623268,5.66,0.0625,2023.0,Mar,2.0,3580.0,19.59
2023-03-03,16.78,Historical NAV for a period From 12-Sep-2020 to 08-Sep-2025_Aditya Birla Sun Life Mutual Fund_Aditya Birla Sun Life PSU Equity Fund_Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW_Net Asset Value,1.944106925880917,5.66,0.0625,2023.0,Mar,3.0,6229.0,18.49
